name,country_code,year,surface_temp
Iceland,ISL,1992,7.285747
Iceland,ISL,1992,6.776192
Iceland,ISL,1992,3.884364
Iceland,ISL,1992,0.79451
Iceland,ISL,1992,-3.1768582
Iceland,ISL,1992,-3.732548
Iceland,ISL,1993,-6.190038
Iceland,ISL,1993,-2.7508445
Iceland,ISL,1993,-1.9246668
Iceland,ISL,1993,0.049276073
Iceland,ISL,1993,1.6161139
Iceland,ISL,1993,4.9671674
Iceland,ISL,1993,6.157971
Iceland,ISL,1993,6.877015
Iceland,ISL,1993,6.4212604
Iceland,ISL,1993,0.93326634
Iceland,ISL,1993,0.91716915
Iceland,ISL,1993,-5.610993
Iceland,ISL,1994,-5.685667
Iceland,ISL,1994,-2.323587
Iceland,ISL,1994,-4.644273
Iceland,ISL,1994,-2.1483269
Iceland,ISL,1994,3.1010993
Iceland,ISL,1994,5.016469
Iceland,ISL,1994,9.79802
Iceland,ISL,1994,8.579356
Iceland,ISL,1994,3.7558122
Iceland,ISL,1994,-0.18460326
Iceland,ISL,1994,-1.0159703
Iceland,ISL,1994,-4.1053066
Iceland,ISL,1995,-5.1905556
Iceland,ISL,1995,-5.985763
Iceland,ISL,1995,-5.455985
Iceland,ISL,1995,-2.4418716
Iceland,ISL,1995,1.6748488
Iceland,ISL,1995,7.002014
Iceland,ISL,1995,7.691301
Iceland,ISL,1995,9.058752
Iceland,ISL,1995,4.574377
Iceland,ISL,1995,0.29895422
Iceland,ISL,1995,-1.3201708
Iceland,ISL,1995,-4.403579
Iceland,ISL,1996,-1.2966877
Iceland,ISL,1996,-3.8674312
Iceland,ISL,1996,-0.316746
Iceland,ISL,1996,0.5043946
Iceland,ISL,1996,2.924268
Iceland,ISL,1996,6.835643
Iceland,ISL,1996,8.99241
Iceland,ISL,1996,7.9808974
Iceland,ISL,1996,8.32028
Iceland,ISL,1996,1.0188854
Iceland,ISL,1996,-6.926576
Iceland,ISL,1996,-3.7274723
Iceland,ISL,1997,-2.9883986
Iceland,ISL,1997,-4.6898065
Iceland,ISL,1997,-4.0093074
Iceland,ISL,1997,0.11376415
Iceland,ISL,1997,1.6867069
Iceland,ISL,1997,5.404563
Iceland,ISL,1997,9.618612
Iceland,ISL,1997,8.476884
Iceland,ISL,1997,4.826461
Iceland,ISL,1997,1.5642856
Iceland,ISL,1997,0.63445646
Iceland,ISL,1997,-1.1434073
Iceland,ISL,1998,-2.8033707
Iceland,ISL,1998,-4.793898
Iceland,ISL,1998,-5.2872477
Iceland,ISL,1998,-1.0050459
Iceland,ISL,1998,3.5053384
Iceland,ISL,1998,5.5771456
Iceland,ISL,1998,7.4613814
Iceland,ISL,1998,8.579326
Iceland,ISL,1998,4.6365414
Iceland,ISL,1998,-0.86948735
Iceland,ISL,1998,-1.6245737
Iceland,ISL,1998,-2.2037494
Iceland,ISL,1999,-3.2876685
Iceland,ISL,1999,-4.7542887
Iceland,ISL,1999,-5.064353
Iceland,ISL,1999,-1.5509075
Iceland,ISL,1999,3.239985
Iceland,ISL,1999,6.511336
Iceland,ISL,1999,9.062818
Iceland,ISL,1999,8.917456
Iceland,ISL,1999,5.2051177
Iceland,ISL,1999,1.9243225
Iceland,ISL,1999,-1.7862567
Iceland,ISL,1999,-4.6991553
Iceland,ISL,2000,-2.7022967
Iceland,ISL,2000,-4.3374662
Iceland,ISL,2000,-3.1345105
Iceland,ISL,2000,-2.7823572
Iceland,ISL,2000,3.1841784
Iceland,ISL,2000,5.94598
Iceland,ISL,2000,9.862392
Iceland,ISL,2000,8.898141
Iceland,ISL,2000,6.062666
Iceland,ISL,2000,1.6586564
Iceland,ISL,2000,-2.134672
Iceland,ISL,2000,-3.0508957
Iceland,ISL,2001,-1.285549
Iceland,ISL,2001,-3.6802576
Iceland,ISL,2001,-4.5837607
Iceland,ISL,2001,-0.5604079
Iceland,ISL,2001,3.209766
Iceland,ISL,2001,5.660235
Iceland,ISL,2001,8.011592
Iceland,ISL,2001,8.075019
Iceland,ISL,2001,6.374022
Iceland,ISL,2001,2.8961632
Iceland,ISL,2001,-2.3135087
Iceland,ISL,2001,-1.4575267
Iceland,ISL,2002,-2.5942657
Iceland,ISL,2002,-6.9254255
Iceland,ISL,2002,-4.037541
Iceland,ISL,2002,0.71385896
Iceland,ISL,2002,2.6536708
Iceland,ISL,2002,7.324304
Iceland,ISL,2002,8.385964
Iceland,ISL,2002,8.196814
Iceland,ISL,2002,7.1079373
Iceland,ISL,2002,2.0113595
Iceland,ISL,2002,1.2930268
Iceland,ISL,2002,0.6813905
Iceland,ISL,2003,-2.9373925
Iceland,ISL,2003,-0.5563012
Iceland,ISL,2003,0.43763232
Iceland,ISL,2003,2.4887705
Iceland,ISL,2003,2.4029086
Iceland,ISL,2003,7.917023
Iceland,ISL,2003,9.6085825
Iceland,ISL,2003,10.613745
Iceland,ISL,2003,5.4791336
Iceland,ISL,2003,1.4101853
Iceland,ISL,2003,-0.7875457
Iceland,ISL,2003,-3.301405
Iceland,ISL,2004,-3.6930118
Iceland,ISL,2004,-2.5407975
Iceland,ISL,2004,0.85720205
Iceland,ISL,2004,2.0816188
Iceland,ISL,2004,4.1363263
Iceland,ISL,2004,7.532336
Iceland,ISL,2004,9.488748
Iceland,ISL,2004,10.040298
Iceland,ISL,2004,6.4331083
Iceland,ISL,2004,1.4702902
Iceland,ISL,2004,-1.7301052
Iceland,ISL,2004,-4.279697
Iceland,ISL,2005,-3.7123487
Iceland,ISL,2005,-2.3824172
Iceland,ISL,2005,-0.31176415
Iceland,ISL,2005,0.5465931
Iceland,ISL,2005,2.170355
Iceland,ISL,2005,7.3263187
Iceland,ISL,2005,9.797513
Iceland,ISL,2005,7.5005918
Iceland,ISL,2005,2.8874426
Iceland,ISL,2005,-0.3169843
Iceland,ISL,2005,-2.1335974
Iceland,ISL,2005,-1.3415669
Iceland,ISL,2006,-1.4521167
Iceland,ISL,2006,-0.3962441
Iceland,ISL,2006,-3.2356057
Iceland,ISL,2006,-1.2898455
Iceland,ISL,2006,2.5448809
Iceland,ISL,2006,7.515363
Iceland,ISL,2006,8.821608
Iceland,ISL,2006,9.141184
Iceland,ISL,2006,6.836191
Iceland,ISL,2006,1.8240086
Iceland,ISL,2006,-3.0027812
Iceland,ISL,2006,-0.27148518
Iceland,ISL,2007,-4.282118
Iceland,ISL,2007,-3.9200134
Iceland,ISL,2007,-1.0831255
Iceland,ISL,2007,1.7611241
Iceland,ISL,2007,2.2054996
Iceland,ISL,2007,8.33229
Iceland,ISL,2007,9.280306
Iceland,ISL,2007,7.7451763
Iceland,ISL,2007,4.665492
Iceland,ISL,2007,2.9153705
Iceland,ISL,2007,-1.25376
Iceland,ISL,2007,-1.8939962
Iceland,ISL,2008,-3.7379124
Iceland,ISL,2008,-3.025444
Iceland,ISL,2008,-3.0493603
Iceland,ISL,2008,-0.7900777
Iceland,ISL,2008,4.928286
Iceland,ISL,2008,6.9800096
Iceland,ISL,2008,10.074679
Iceland,ISL,2008,8.752101
Iceland,ISL,2008,6.8237705
Iceland,ISL,2008,-1.0327564
Iceland,ISL,2008,-1.4340866
Iceland,ISL,2008,-3.1383538
Iceland,ISL,2009,-1.3029073
Iceland,ISL,2009,-4.485406
Iceland,ISL,2009,-3.1147163
Iceland,ISL,2009,1.396022
Iceland,ISL,2009,4.1462207
Iceland,ISL,2009,7.4483395
Iceland,ISL,2009,9.08564
Iceland,ISL,2009,8.177078
Iceland,ISL,2009,5.4781737
Iceland,ISL,2009,1.2605025
Iceland,ISL,2009,-0.34515333
Iceland,ISL,2009,-2.5100722
Iceland,ISL,2010,-1.4532837
Iceland,ISL,2010,-4.711579
Iceland,ISL,2010,-1.0472302
Iceland,ISL,2010,-1.6415279
Iceland,ISL,2010,4.51717
Iceland,ISL,2010,8.719827
Iceland,ISL,2010,9.537194
Iceland,ISL,2010,9.094445
Iceland,ISL,2010,7.2460284
Iceland,ISL,2010,2.899135
Iceland,ISL,2010,-2.906542
Iceland,ISL,2010,-3.7397947
Iceland,ISL,2011,-1.9984456
Iceland,ISL,2011,-1.4052453
Iceland,ISL,2011,-3.2180138
Iceland,ISL,2011,1.7930351
Iceland,ISL,2011,2.8307114
Iceland,ISL,2011,4.955957
Iceland,ISL,2011,9.176829
Iceland,ISL,2011,7.842284
Iceland,ISL,2011,5.953951
Iceland,ISL,2011,1.7169887
Iceland,ISL,2011,0.9994123
Iceland,ISL,2011,-6.2147593
Iceland,ISL,2012,-2.1213646
Iceland,ISL,2012,-0.45258367
Iceland,ISL,2012,0.0048522265
Iceland,ISL,2012,-0.17471635
Iceland,ISL,2012,2.8634822
Iceland,ISL,2012,7.100205
Iceland,ISL,2012,9.412413
Iceland,ISL,2012,9.365374
Iceland,ISL,2012,3.9757683
Iceland,ISL,2012,0.6380114
Iceland,ISL,2012,-2.4171116
Iceland,ISL,2012,-2.5411618
Iceland,ISL,2013,-0.19850582
Iceland,ISL,2013,0.5402655
Iceland,ISL,2013,-3.4969952
Iceland,ISL,2013,-2.4594321
Iceland,ISL,2013,2.3929937
Iceland,ISL,2013,7.9654346
Iceland,ISL,2013,9.271023
Iceland,ISL,2013,7.6333714
Iceland,ISL,2013,4.1324005
Iceland,ISL,2013,1.3362716
Iceland,ISL,2013,-2.0954556
Iceland,ISL,2013,-3.9039397
Iceland,ISL,2014,-0.20508002
Iceland,ISL,2014,-2.1152627
Iceland,ISL,2014,-1.0869575
Iceland,ISL,2014,1.2068057
Iceland,ISL,2014,4.196937
Iceland,ISL,2014,9.329015
Iceland,ISL,2014,9.609594
Iceland,ISL,2014,8.382034
Iceland,ISL,2014,7.155846
Iceland,ISL,2014,0.88488483
Iceland,ISL,2014,1.9325365
Iceland,ISL,2014,-3.7414792
Iceland,ISL,2015,-3.4303524
Iceland,ISL,2015,-3.221483
Iceland,ISL,2015,-1.9877509
Iceland,ISL,2015,-0.7416903
Iceland,ISL,2015,0.69920874
Iceland,ISL,2015,5.7357025
Iceland,ISL,2015,6.9885073
Iceland,ISL,2015,7.9855676
Iceland,ISL,2015,7.268927
Iceland,ISL,2015,2.708615
Iceland,ISL,2015,-1.3570207
Iceland,ISL,2015,-3.3418558
Iceland,ISL,2016,-3.792201
Iceland,ISL,2016,-4.4201026
Iceland,ISL,2016,-0.926075
Iceland,ISL,2016,0.37602162
Iceland,ISL,2016,3.3928895
Iceland,ISL,2016,9.127675
Iceland,ISL,2016,8.777647
Iceland,ISL,2016,8.8606
Iceland,ISL,2016,6.278731
Iceland,ISL,2016,5.534988
Iceland,ISL,2016,0.35236755
Iceland,ISL,2016,0.55129004
Iceland,ISL,2017,-1.9000705
Iceland,ISL,2017,0.5930266
Iceland,ISL,2017,-1.18462
Iceland,ISL,2017,-0.120326996
Iceland,ISL,2017,5.6774487
Iceland,ISL,2017,6.669603
Iceland,ISL,2017,9.643054
Iceland,ISL,2017,8.315443
Iceland,ISL,2017,7.7969427
Iceland,ISL,2017,4.077509
Iceland,ISL,2017,-3.2947183
Iceland,ISL,2017,-4.1513276
Iceland,ISL,2018,-2.9740446
Iceland,ISL,2018,-1.7561473
Iceland,ISL,2018,-1.8242042
Iceland,ISL,2018,0.4813403
Iceland,ISL,2018,3.5283418
Iceland,ISL,2018,7.6956477
Iceland,ISL,2018,8.830614
Iceland,ISL,2018,7.61408
Iceland,ISL,2018,4.352522
Iceland,ISL,2018,0.7721778
Iceland,ISL,2018,0.19757517
Iceland,ISL,2018,-1.0377501
Iceland,ISL,2019,-3.1435766
Iceland,ISL,2019,-2.638457
Iceland,ISL,2019,-2.5263977
Iceland,ISL,2019,2.7363489
Iceland,ISL,2019,3.4853132
Iceland,ISL,2019,6.8867273
Iceland,ISL,2019,9.588533
Iceland,ISL,2019,7.2266273
Iceland,ISL,2019,6.1161957
Iceland,ISL,2019,1.2830594
Iceland,ISL,2019,-1.7620436
Iceland,ISL,2019,-2.4231997
Iceland,ISL,2020,-2.719782
Iceland,ISL,2020,-3.3239808
Iceland,ISL,2020,-3.5693846
Iceland,ISL,2020,-0.062228628
Iceland,ISL,2020,2.8220124
Iceland,ISL,2020,7.281955
Iceland,ISL,2020,7.5021925
Iceland,ISL,2020,8.681813
Iceland,ISL,2020,4.062655
Iceland,ISL,2020,2.181488
Iceland,ISL,2020,-1.2337072
Iceland,ISL,2020,-2.6146688
Iceland,ISL,2021,-4.44764
Iceland,ISL,2021,-1.7124951
Iceland,ISL,2021,-1.2388033
Iceland,ISL,2021,-0.8344015
Iceland,ISL,2021,0.71702045
Iceland,ISL,2021,5.949084
Iceland,ISL,2021,10.565102
Iceland,ISL,2021,10.576394
Iceland,ISL,2021,5.472346
Iceland,ISL,2021,1.4980049
Iceland,ISL,2021,-1.4360424
Iceland,ISL,2021,-2.353292
Iceland,ISL,2022,-2.5082169
Iceland,ISL,2022,-5.3331127
Iceland,ISL,2022,-0.88851416
Iceland,ISL,2022,1.1370305
Iceland,ISL,2022,3.4506092
Iceland,ISL,2022,6.543701
Iceland,ISL,2022,8.062544
Iceland,ISL,2022,7.2947545
Iceland,ISL,2022,6.5084834
Iceland,ISL,2022,1.2950734
Iceland,ISL,2022,2.143299
Iceland,ISL,2022,-7.033278
Iceland,ISL,2023,-4.223938
Iceland,ISL,2023,-1.0521309
Iceland,ISL,2023,-6.318836
Iceland,ISL,2023,1.1446339
Iceland,ISL,2023,4.0817103
Iceland,ISL,2023,8.467791
Iceland,ISL,2023,7.559722
Iceland,ISL,2023,8.677932
Iceland,ISL,2023,5.1253552
Iceland,ISL,2023,1.2883542
Iceland,ISL,2023,-0.8220162
Iceland,ISL,2023,-5.3406744
Iceland,ISL,2024,-3.5402563
Iceland,ISL,2024,-4.476748
Iceland,ISL,2024,-2.3649151
Iceland,ISL,2024,-1.7061517
Iceland,ISL,2024,3.9630117
Iceland,ISL,2024,5.5085263
Iceland,ISL,2024,8.842789
Iceland,ISL,2024,6.666685
Iceland,ISL,2024,3.5235937
Iceland,ISL,2024,-0.3994258
India,IND,1940,17.029053
India,IND,1940,19.129791
India,IND,1940,21.74267
India,IND,1940,26.641914
India,IND,1940,28.93729
India,IND,1940,28.373158
India,IND,1940,25.785017
India,IND,1940,24.549425
India,IND,1940,24.543459
India,IND,1940,23.813171
India,IND,1940,21.061028
India,IND,1940,17.32031
India,IND,1941,16.860191
India,IND,1941,20.43806
India,IND,1941,23.746204
India,IND,1941,26.969648
India,IND,1941,29.891724
India,IND,1941,27.788546
India,IND,1941,25.862516
India,IND,1941,25.043194
India,IND,1941,24.629602
India,IND,1941,23.95757
India,IND,1941,20.629837
India,IND,1941,18.32523
India,IND,1942,17.196964
India,IND,1942,20.105433
India,IND,1942,24.787802
India,IND,1942,27.529966
India,IND,1942,29.099852
India,IND,1942,28.171055
India,IND,1942,24.921886
India,IND,1942,24.75208
India,IND,1942,24.1607
India,IND,1942,23.29472
India,IND,1942,20.68775
India,IND,1942,17.502924
India,IND,1943,17.575792
India,IND,1943,20.22256
India,IND,1943,24.387896
India,IND,1943,25.978603
India,IND,1943,28.729866
India,IND,1943,26.62156
India,IND,1943,25.064814
India,IND,1943,24.361753
India,IND,1943,24.088535
India,IND,1943,22.515675
India,IND,1943,19.561451
India,IND,1943,17.075102
India,IND,1944,17.132727
India,IND,1944,19.092674
India,IND,1944,22.831022
India,IND,1944,26.930502
India,IND,1944,30.944853
India,IND,1944,29.053682
India,IND,1944,25.583445
India,IND,1944,25.386328
India,IND,1944,25.043621
India,IND,1944,23.276808
India,IND,1944,20.220154
India,IND,1944,18.316729
India,IND,1945,16.170885
India,IND,1945,18.817205
India,IND,1945,24.324404
India,IND,1945,26.700655
India,IND,1945,30.076044
India,IND,1945,29.526182
India,IND,1945,25.699207
India,IND,1945,25.584381
India,IND,1945,25.080513
India,IND,1945,23.174923
India,IND,1945,19.627546
India,IND,1945,16.309265
India,IND,1946,17.360312
India,IND,1946,20.55117
India,IND,1946,24.33593
India,IND,1946,28.056232
India,IND,1946,29.930399
India,IND,1946,28.381535
India,IND,1946,26.253017
India,IND,1946,25.215282
India,IND,1946,25.451586
India,IND,1946,23.995182
India,IND,1946,20.15796
India,IND,1946,17.386929
India,IND,1947,16.725855
India,IND,1947,19.192245
India,IND,1947,24.325808
India,IND,1947,28.14697
India,IND,1947,30.797125
India,IND,1947,29.703512
India,IND,1947,26.497112
India,IND,1947,25.68392
India,IND,1947,24.74388
India,IND,1947,22.939634
India,IND,1947,20.617943
India,IND,1947,17.671728
India,IND,1948,17.027609
India,IND,1948,18.890646
India,IND,1948,23.526894
India,IND,1948,28.111553
India,IND,1948,30.374147
India,IND,1948,29.321917
India,IND,1948,26.412785
India,IND,1948,25.35982
India,IND,1948,25.17657
India,IND,1948,23.862282
India,IND,1948,19.937038
India,IND,1948,16.495102
India,IND,1949,17.225416
India,IND,1949,18.034355
India,IND,1949,21.981806
India,IND,1949,25.941263
India,IND,1949,28.557585
India,IND,1949,28.055777
India,IND,1949,25.826569
India,IND,1949,25.02288
India,IND,1949,24.956453
India,IND,1949,23.406958
India,IND,1949,19.329596
India,IND,1949,16.97764
India,IND,1950,17.677855
India,IND,1950,17.74075
India,IND,1950,21.057467
India,IND,1950,26.554657
India,IND,1950,29.34804
India,IND,1950,28.561203
India,IND,1950,25.430197
India,IND,1950,25.057816
India,IND,1950,24.338385
India,IND,1950,21.959145
India,IND,1950,18.605324
India,IND,1950,16.547396
India,IND,1951,15.771579
India,IND,1951,18.253983
India,IND,1951,21.746212
India,IND,1951,24.50898
India,IND,1951,28.034655
India,IND,1951,27.853802
India,IND,1951,26.405346
India,IND,1951,25.305779
India,IND,1951,25.272722
India,IND,1951,24.017399
India,IND,1951,20.380348
India,IND,1951,16.951715
India,IND,1952,17.14631
India,IND,1952,18.652536
India,IND,1952,21.384827
India,IND,1952,25.680014
India,IND,1952,27.943132
India,IND,1952,27.264397
India,IND,1952,25.922176
India,IND,1952,24.892792
India,IND,1952,25.1025
India,IND,1952,23.754734
India,IND,1952,20.49711
India,IND,1952,16.741894
India,IND,1953,15.025769
India,IND,1953,18.55521
India,IND,1953,23.48704
India,IND,1953,25.169733
India,IND,1953,27.683264
India,IND,1953,27.34678
India,IND,1953,25.330086
India,IND,1953,24.682646
India,IND,1953,24.106926
India,IND,1953,22.15118
India,IND,1953,19.155277
India,IND,1953,18.2928
India,IND,1954,16.309393
India,IND,1954,20.222544
India,IND,1954,23.98875
India,IND,1954,28.451693
India,IND,1954,30.581676
India,IND,1954,28.716755
India,IND,1954,25.924046
India,IND,1954,25.760954
India,IND,1954,24.860678
India,IND,1954,22.429003
India,IND,1954,19.870823
India,IND,1954,17.221975
India,IND,1955,17.342896
India,IND,1955,20.091967
India,IND,1955,25.21719
India,IND,1955,26.860613
India,IND,1955,29.448084
India,IND,1955,28.579794
India,IND,1955,26.311693
India,IND,1955,24.997393
India,IND,1955,24.835049
India,IND,1955,22.762663
India,IND,1955,19.094757
India,IND,1955,16.872038
India,IND,1956,17.05752
India,IND,1956,19.248758
India,IND,1956,24.675636
India,IND,1956,28.628521
India,IND,1956,30.071922
India,IND,1956,27.639187
India,IND,1956,25.004147
India,IND,1956,25.000298
India,IND,1956,25.091394
India,IND,1956,22.679285
India,IND,1956,19.264463
India,IND,1956,16.972828
India,IND,1957,16.93853
India,IND,1957,18.510899
India,IND,1957,22.832788
India,IND,1957,27.75749
India,IND,1957,30.075762
India,IND,1957,29.11557
India,IND,1957,26.254248
India,IND,1957,25.672009
India,IND,1957,25.467606
India,IND,1957,24.140783
India,IND,1957,20.6234
India,IND,1957,17.911486
India,IND,1958,18.046446
India,IND,1958,19.61871
India,IND,1958,24.36213
India,IND,1958,28.525023
India,IND,1958,30.045542
India,IND,1958,29.914566
India,IND,1958,26.088917
India,IND,1958,25.804739
India,IND,1958,25.219309
India,IND,1958,23.684198
India,IND,1958,20.508682
India,IND,1958,17.553312
India,IND,1959,17.090014
India,IND,1959,19.262682
India,IND,1959,24.458174
India,IND,1959,28.268509
India,IND,1959,30.24775
India,IND,1959,28.750893
India,IND,1959,25.754831
India,IND,1959,25.454317
India,IND,1959,25.160324
India,IND,1959,23.935266
India,IND,1959,20.018038
India,IND,1959,17.429367
India,IND,1960,16.711994
India,IND,1960,20.805182
India,IND,1960,23.144388
India,IND,1960,27.853954
India,IND,1960,30.081766
India,IND,1960,28.89063
India,IND,1960,26.208029
India,IND,1960,25.700735
India,IND,1960,25.845922
India,IND,1960,23.879759
India,IND,1960,19.898718
India,IND,1960,18.003767
India,IND,1961,17.075657
India,IND,1961,17.899456
India,IND,1961,24.298473
India,IND,1961,27.627647
India,IND,1961,29.415476
India,IND,1961,27.800209
India,IND,1961,26.021358
India,IND,1961,25.783857
India,IND,1961,25.228037
India,IND,1961,23.175276
India,IND,1961,19.144993
India,IND,1961,15.469938
India,IND,1962,15.4213295
India,IND,1962,19.210058
India,IND,1962,23.264944
India,IND,1962,27.280254
India,IND,1962,29.295122
India,IND,1962,28.629204
India,IND,1962,26.562624
India,IND,1962,25.6998
India,IND,1962,25.111984
India,IND,1962,23.067472
India,IND,1962,19.7801
India,IND,1962,16.772165
India,IND,1963,16.310444
India,IND,1963,20.428406
India,IND,1963,23.69797
India,IND,1963,27.007397
India,IND,1963,29.441599
India,IND,1963,28.33038
India,IND,1963,26.709549
India,IND,1963,25.503613
India,IND,1963,25.26866
India,IND,1963,24.208557
India,IND,1963,21.047802
India,IND,1963,17.610134
India,IND,1964,16.837265
India,IND,1964,20.058777
India,IND,1964,25.12114
India,IND,1964,28.658123
India,IND,1964,29.68511
India,IND,1964,28.7854
India,IND,1964,25.460999
India,IND,1964,25.1186
India,IND,1964,24.745333
India,IND,1964,23.609777
India,IND,1964,19.90538
India,IND,1964,17.322449
India,IND,1965,17.954206
India,IND,1965,19.509815
India,IND,1965,22.942245
India,IND,1965,26.457047
India,IND,1965,29.239635
India,IND,1965,28.884842
India,IND,1965,25.925207
India,IND,1965,25.264437
India,IND,1965,25.196291
India,IND,1965,24.526869
India,IND,1965,21.4594
India,IND,1965,17.69216
India,IND,1966,17.436638
India,IND,1966,20.999014
India,IND,1966,23.870749
India,IND,1966,27.587511
India,IND,1966,29.635647
India,IND,1966,27.961504
India,IND,1966,26.410385
India,IND,1966,25.402107
India,IND,1966,24.652119
India,IND,1966,23.786884
India,IND,1966,20.860428
India,IND,1966,16.931889
India,IND,1967,16.436878
India,IND,1967,20.724455
India,IND,1967,22.604866
India,IND,1967,26.95403
India,IND,1967,29.721087
India,IND,1967,28.847929
India,IND,1967,26.379416
India,IND,1967,25.475029
India,IND,1967,25.46913
India,IND,1967,23.926817
India,IND,1967,20.435041
India,IND,1967,17.961985
India,IND,1968,16.07974
India,IND,1968,18.443193
India,IND,1968,23.1467
India,IND,1968,26.908583
India,IND,1968,29.406141
India,IND,1968,28.74856
India,IND,1968,26.358406
India,IND,1968,26.078136
India,IND,1968,26.33062
India,IND,1968,23.677685
India,IND,1968,20.270544
India,IND,1968,17.354374
India,IND,1969,16.982845
India,IND,1969,20.182228
India,IND,1969,25.422775
India,IND,1969,28.221
India,IND,1969,29.325699
India,IND,1969,29.19069
India,IND,1969,26.584467
India,IND,1969,25.934288
India,IND,1969,25.548388
India,IND,1969,24.489517
India,IND,1969,21.395517
India,IND,1969,17.492739
India,IND,1970,17.141602
India,IND,1970,19.432669
India,IND,1970,23.5196
India,IND,1970,28.154514
India,IND,1970,30.057638
India,IND,1970,27.575111
India,IND,1970,26.642775
India,IND,1970,25.80583
India,IND,1970,25.444191
India,IND,1970,24.344084
India,IND,1970,19.679924
India,IND,1970,16.673365
India,IND,1971,16.392704
India,IND,1971,19.18286
India,IND,1971,23.430788
India,IND,1971,27.403019
India,IND,1971,28.397015
India,IND,1971,26.970957
India,IND,1971,25.997057
India,IND,1971,25.486404
India,IND,1971,25.721472
India,IND,1971,23.703724
India,IND,1971,19.76997
India,IND,1971,17.278097
India,IND,1972,17.014675
India,IND,1972,17.879137
India,IND,1972,24.359182
India,IND,1972,27.137802
India,IND,1972,30.037947
India,IND,1972,29.690432
India,IND,1972,27.09036
India,IND,1972,25.994709
India,IND,1972,25.8164
India,IND,1972,24.121254
India,IND,1972,20.652199
India,IND,1972,18.366488
India,IND,1973,17.449156
India,IND,1973,20.635344
India,IND,1973,24.100853
India,IND,1973,29.219585
India,IND,1973,30.348738
India,IND,1973,28.711555
India,IND,1973,26.537361
India,IND,1973,25.548113
India,IND,1973,25.520376
India,IND,1973,23.786089
India,IND,1973,20.035896
India,IND,1973,16.707142
India,IND,1974,16.480925
India,IND,1974,18.91866
India,IND,1974,24.687944
India,IND,1974,28.3437
India,IND,1974,29.29885
India,IND,1974,28.635267
India,IND,1974,26.531157
India,IND,1974,26.18776
India,IND,1974,26.098574
India,IND,1974,24.215492
India,IND,1974,19.989044
India,IND,1974,16.40267
India,IND,1975,16.001019
India,IND,1975,19.066465
India,IND,1975,23.422388
India,IND,1975,28.32031
India,IND,1975,30.104774
India,IND,1975,28.224173
India,IND,1975,25.872171
India,IND,1975,25.734442
India,IND,1975,25.008394
India,IND,1975,24.144693
India,IND,1975,18.973452
India,IND,1975,16.519253
India,IND,1976,16.653074
India,IND,1976,19.422838
India,IND,1976,23.8367
India,IND,1976,27.188782
India,IND,1976,29.42331
India,IND,1976,28.009819
India,IND,1976,26.442118
India,IND,1976,25.402538
India,IND,1976,25.30116
India,IND,1976,24.65453
India,IND,1976,21.80771
India,IND,1976,17.710009
India,IND,1977,16.63507
India,IND,1977,19.807785
India,IND,1977,25.123058
India,IND,1977,27.248474
India,IND,1977,28.351168
India,IND,1977,28.226137
India,IND,1977,26.208525
India,IND,1977,25.988205
India,IND,1977,25.611933
India,IND,1977,24.430285
India,IND,1977,21.749418
India,IND,1977,17.337921
India,IND,1978,16.17576
India,IND,1978,18.764315
India,IND,1978,22.58804
India,IND,1978,27.515182
India,IND,1978,30.555433
India,IND,1978,28.227926
India,IND,1978,25.969368
India,IND,1978,25.65827
India,IND,1978,25.420353
India,IND,1978,24.240213
India,IND,1978,21.017916
India,IND,1978,17.053146
India,IND,1979,17.631823
India,IND,1979,18.714777
India,IND,1979,23.0559
India,IND,1979,28.315937
India,IND,1979,29.290855
India,IND,1979,29.546064
India,IND,1979,27.104118
India,IND,1979,26.398237
India,IND,1979,26.073679
India,IND,1979,24.923264
India,IND,1979,21.987942
India,IND,1979,17.893764
India,IND,1980,17.294226
India,IND,1980,20.255959
India,IND,1980,23.781113
India,IND,1980,28.928183
India,IND,1980,30.614086
India,IND,1980,27.893854
India,IND,1980,26.340614
India,IND,1980,25.956934
India,IND,1980,26.013912
India,IND,1980,24.702576
India,IND,1980,20.99096
India,IND,1980,17.68913
India,IND,1981,16.65603
India,IND,1981,20.05414
India,IND,1981,23.177809
India,IND,1981,27.628765
India,IND,1981,29.534067
India,IND,1981,29.12148
India,IND,1981,26.308645
India,IND,1981,26.006208
India,IND,1981,25.814592
India,IND,1981,23.994486
India,IND,1981,19.464378
India,IND,1981,16.949936
India,IND,1982,17.374823
India,IND,1982,18.963945
India,IND,1982,22.609747
India,IND,1982,26.8001
India,IND,1982,28.539751
India,IND,1982,28.650732
India,IND,1982,27.400864
India,IND,1982,25.96786
India,IND,1982,25.929245
India,IND,1982,24.540607
India,IND,1982,20.410961
India,IND,1982,17.638569
India,IND,1983,16.452297
India,IND,1983,18.715961
India,IND,1983,23.401701
India,IND,1983,26.378975
India,IND,1983,29.08407
India,IND,1983,29.16724
India,IND,1983,26.886625
India,IND,1983,26.194557
India,IND,1983,25.757534
India,IND,1983,23.623587
India,IND,1983,19.541958
India,IND,1983,16.945957
India,IND,1984,16.501331
India,IND,1984,18.085003
India,IND,1984,24.416826
India,IND,1984,27.847946
India,IND,1984,30.734844
India,IND,1984,28.31845
India,IND,1984,26.242037
India,IND,1984,25.798838
